Ticker,close,date,high,low,month,open,sector,symbol,volume
ADANIENT,3093.9,2024-09-24 05:30:00,3101.0,3040.25,2024-09-01,3055.0,MISCELLANEOUS,ADANIENT,1021918
ADANIENT,3105.1,2024-09-25 05:30:00,3123.9,3080.2,2024-09-01,3108.0,MISCELLANEOUS,ADANIENT,913008
ADANIENT,3122.65,2024-09-26 05:30:00,3148.0,3085.0,2024-09-01,3085.0,MISCELLANEOUS,ADANIENT,1548019
ADANIENT,3130.3,2024-09-27 05:30:00,3179.0,3116.0,2024-09-01,3122.0,MISCELLANEOUS,ADANIENT,2297441
ADANIENT,3135.85,2024-09-30 05:30:00,3209.9,3120.4,2024-09-01,3129.0,MISCELLANEOUS,ADANIENT,1607429
ADANIENT,3186.1,2024-10-01 05:30:00,3192.0,3107.0,2024-10-01,3136.3,MISCELLANEOUS,ADANIENT,1367116
ADANIENT,3116.0,2024-10-03 05:30:00,3196.35,3084.1,2024-10-01,3150.0,MISCELLANEOUS,ADANIENT,1309703
ADANIENT,3110.65,2024-10-04 05:30:00,3149.5,3070.0,2024-10-01,3119.9,MISCELLANEOUS,ADANIENT,987583
ADANIENT,3018.0,2024-10-07 05:30:00,3128.5,2980.45,2024-10-01,3110.65,MISCELLANEOUS,ADANIENT,1743454
ADANIENT,3160.7,2024-10-08 05:30:00,3170.0,2994.85,2024-10-01,3018.5,MISCELLANEOUS,ADANIENT,1776511
ADANIENT,3153.75,2024-10-09 05:30:00,3179.95,3134.4,2024-10-01,3175.0,MISCELLANEOUS,ADANIENT,897335
ADANIENT,3174.2,2024-10-10 05:30:00,3211.0,3056.1,2024-10-01,3140.0,MISCELLANEOUS,ADANIENT,2905725
ADANIENT,3137.2,2024-10-11 05:30:00,3190.0,3116.0,2024-10-01,3174.2,MISCELLANEOUS,ADANIENT,1035260
ADANIENT,3101.1,2024-10-14 05:30:00,3150.1,3092.85,2024-10-01,3145.0,MISCELLANEOUS,ADANIENT,437728
ADANIENT,3104.7,2024-10-15 05:30:00,3128.0,3091.5,2024-10-01,3124.0,MISCELLANEOUS,ADANIENT,371613
ADANIENT,3085.9,2024-10-16 05:30:00,3115.4,3061.0,2024-10-01,3098.0,MISCELLANEOUS,ADANIENT,543476
ADANIENT,3013.75,2024-10-17 05:30:00,3100.0,2993.0,2024-10-01,3089.95,MISCELLANEOUS,ADANIENT,2655289
ADANIENT,3002.0,2024-10-18 05:30:00,3031.7,2968.1,2024-10-01,2990.0,MISCELLANEOUS,ADANIENT,796339
ADANIENT,2937.65,2024-10-21 05:30:00,3014.95,2916.95,2024-10-01,3005.15,MISCELLANEOUS,ADANIENT,1051690
ADANIENT,2823.8,2024-10-22 05:30:00,2955.0,2818.0,2024-10-01,2938.0,MISCELLANEOUS,ADANIENT,1209732
ADANIENT,2835.55,2024-10-23 05:30:00,2879.0,2820.1,2024-10-01,2840.85,MISCELLANEOUS,ADANIENT,1270530
ADANIENT,2830.2,2024-10-24 05:30:00,2875.15,2807.9,2024-10-01,2841.05,MISCELLANEOUS,ADANIENT,942066
ADANIENT,2693.45,2024-10-25 05:30:00,2847.0,2654.7,2024-10-01,2845.0,MISCELLANEOUS,ADANIENT,1954174
ADANIENT,2798.65,2024-10-28 05:30:00,2822.4,2672.1,2024-10-01,2701.1,MISCELLANEOUS,ADANIENT,1385033
ADANIENT,2848.6,2024-10-29 05:30:00,2863.05,2732.85,2024-10-01,2803.0,MISCELLANEOUS,ADANIENT,1529844
ADANIENT,2969.3,2024-10-30 05:30:00,2997.15,2815.05,2024-10-01,2864.0,MISCELLANEOUS,ADANIENT,2884272
ADANIENT,2947.25,2024-10-31 05:30:00,2976.5,2933.85,2024-10-01,2967.9,MISCELLANEOUS,ADANIENT,1156390
ADANIENT,2949.5,2024-11-01 05:30:00,2975.6,2928.4,2024-11-01,2960.0,MISCELLANEOUS,ADANIENT,304673
ADANIENT,2897.4,2024-11-04 05:30:00,2943.0,2857.75,2024-11-01,2935.0,MISCELLANEOUS,ADANIENT,1059384
ADANIENT,2915.55,2024-11-05 05:30:00,2924.0,2870.0,2024-11-01,2897.4,MISCELLANEOUS,ADANIENT,752303
ADANIENT,3046.25,2024-11-06 05:30:00,3070.0,2918.0,2024-11-01,2918.0,MISCELLANEOUS,ADANIENT,1676755
ADANIENT,2970.1,2024-11-07 05:30:00,3045.0,2943.05,2024-11-01,3045.0,MISCELLANEOUS,ADANIENT,1285585
ADANIENT,2929.1,2024-11-08 05:30:00,2995.0,2911.25,2024-11-01,2965.1,MISCELLANEOUS,ADANIENT,835641
ADANIENT,2903.65,2024-11-11 05:30:00,2946.8,2888.0,2024-11-01,2928.0,MISCELLANEOUS,ADANIENT,584144
ADANIENT,2870.0,2024-11-12 05:30:00,2930.45,2855.0,2024-11-01,2910.0,MISCELLANEOUS,ADANIENT,597231
ADANIENT,2816.7,2024-11-13 05:30:00,2889.0,2808.0,2024-11-01,2860.0,MISCELLANEOUS,ADANIENT,890146
ADANIENT,2826.8,2024-11-14 05:30:00,2844.8,2801.0,2024-11-01,2824.0,MISCELLANEOUS,ADANIENT,646797
ADANIENT,2818.7,2024-11-18 05:30:00,2858.65,2793.3,2024-11-01,2826.8,MISCELLANEOUS,ADANIENT,489692
ADANIENT,2821.5,2024-11-19 05:30:00,2894.8,2809.8,2024-11-01,2831.0,MISCELLANEOUS,ADANIENT,536296
ADANIENT,2183.65,2024-11-21 05:30:00,2539.35,2155.05,2024-11-01,2539.35,MISCELLANEOUS,ADANIENT,21796668
ADANIENT,2228.0,2024-11-22 05:30:00,2289.7,2025.0,2024-11-01,2101.0,MISCELLANEOUS,ADANIENT,20939196
ADANIPORTS,827.8,2023-12-01 05:30:00,839.2,825.5,2023-12-01,839.2,MISCELLANEOUS,ADANIPORTS,2932775
ADANIPORTS,878.65,2023-12-04 05:30:00,883.35,858.5,2023-12-01,865.0,MISCELLANEOUS,ADANIPORTS,11064795
ADANIPORTS,1013.1,2023-12-05 05:30:00,1024.3,880.0,2023-12-01,884.0,MISCELLANEOUS,ADANIPORTS,46564412
ADANIPORTS,1017.95,2023-12-06 05:30:00,1082.5,1008.1,2023-12-01,1045.0,MISCELLANEOUS,ADANIPORTS,41008947
ADANIPORTS,1039.65,2023-12-07 05:30:00,1058.75,1021.65,2023-12-01,1029.0,MISCELLANEOUS,ADANIPORTS,14840081
ADANIPORTS,1022.95,2023-12-08 05:30:00,1055.0,992.3,2023-12-01,1048.0,MISCELLANEOUS,ADANIPORTS,12202462
ADANIPORTS,1031.9,2023-12-11 05:30:00,1048.0,1015.65,2023-12-01,1026.8,MISCELLANEOUS,ADANIPORTS,7889666
ADANIPORTS,1041.95,2023-12-12 05:30:00,1048.45,1023.25,2023-12-01,1037.05,MISCELLANEOUS,ADANIPORTS,4902289
ADANIPORTS,1063.5,2023-12-13 05:30:00,1075.0,1028.8,2023-12-01,1045.0,MISCELLANEOUS,ADANIPORTS,8151639
ADANIPORTS,1074.7,2023-12-14 05:30:00,1089.9,1063.0,2023-12-01,1080.0,MISCELLANEOUS,ADANIPORTS,8004131
ADANIPORTS,1078.55,2023-12-15 05:30:00,1086.5,1067.05,2023-12-01,1079.0,MISCELLANEOUS,ADANIPORTS,11672787
ADANIPORTS,1094.3,2023-12-18 05:30:00,1102.4,1072.75,2023-12-01,1079.0,MISCELLANEOUS,ADANIPORTS,5448342
ADANIPORTS,1074.0,2023-12-19 05:30:00,1099.0,1068.6,2023-12-01,1095.0,MISCELLANEOUS,ADANIPORTS,5993252
ADANIPORTS,1012.15,2023-12-20 05:30:00,1083.85,1005.0,2023-12-01,1078.0,MISCELLANEOUS,ADANIPORTS,8467564
ADANIPORTS,1018.95,2023-12-21 05:30:00,1028.0,989.25,2023-12-01,996.15,MISCELLANEOUS,ADANIPORTS,5352057
ADANIPORTS,1027.5,2023-12-22 05:30:00,1050.95,1019.0,2023-12-01,1034.0,MISCELLANEOUS,ADANIPORTS,5252106
ADANIPORTS,1028.75,2023-12-26 05:30:00,1041.0,1026.1,2023-12-01,1034.1,MISCELLANEOUS,ADANIPORTS,2176775
ADANIPORTS,1024.4,2023-12-27 05:30:00,1037.05,1018.0,2023-12-01,1037.0,MISCELLANEOUS,ADANIPORTS,2803997
ADANIPORTS,1016.95,2023-12-28 05:30:00,1031.2,1014.65,2023-12-01,1029.55,MISCELLANEOUS,ADANIPORTS,4865603
ADANIPORTS,1024.35,2023-12-29 05:30:00,1034.9,1017.6,2023-12-01,1021.8,MISCELLANEOUS,ADANIPORTS,2429250
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,2024-01-01,1026.55,MISCELLANEOUS,ADANIPORTS,3989711
ADANIPORTS,1078.4,2024-01-02 05:30:00,1082.9,1031.1,2024-01-01,1047.85,MISCELLANEOUS,ADANIPORTS,6344621
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,2024-01-01,1105.0,MISCELLANEOUS,ADANIPORTS,33060778
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,2024-01-01,1117.0,MISCELLANEOUS,ADANIPORTS,9771995
ADANIPORTS,1154.25,2024-01-05 05:30:00,1160.0,1125.4,2024-01-01,1129.1,MISCELLANEOUS,ADANIPORTS,10622789
ADANIPORTS,1168.85,2024-01-08 05:30:00,1182.0,1152.0,2024-01-01,1160.0,MISCELLANEOUS,ADANIPORTS,8760094
ADANIPORTS,1197.1,2024-01-09 05:30:00,1229.9,1178.5,2024-01-01,1182.0,MISCELLANEOUS,ADANIPORTS,14701104
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,2024-01-01,1220.0,MISCELLANEOUS,ADANIPORTS,7036728
ADANIPORTS,1202.95,2024-01-11 05:30:00,1223.6,1200.0,2024-01-01,1221.0,MISCELLANEOUS,ADANIPORTS,3721202
ADANIPORTS,1207.1,2024-01-12 05:30:00,1218.75,1201.05,2024-01-01,1210.4,MISCELLANEOUS,ADANIPORTS,3912779
ADANIPORTS,1203.1,2024-01-15 05:30:00,1215.35,1189.1,2024-01-01,1214.0,MISCELLANEOUS,ADANIPORTS,2825654
ADANIPORTS,1193.35,2024-01-16 05:30:00,1212.0,1186.8,2024-01-01,1203.6,MISCELLANEOUS,ADANIPORTS,3173587
ADANIPORTS,1166.85,2024-01-17 05:30:00,1204.7,1159.45,2024-01-01,1180.0,MISCELLANEOUS,ADANIPORTS,5268593
ADANIPORTS,1154.05,2024-01-18 05:30:00,1184.3,1143.45,2024-01-01,1171.05,MISCELLANEOUS,ADANIPORTS,5918594
ADANIPORTS,1152.45,2024-01-19 05:30:00,1166.8,1150.0,2024-01-01,1162.25,MISCELLANEOUS,ADANIPORTS,2732559
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,2024-01-01,1158.9,MISCELLANEOUS,ADANIPORTS,2521107
ADANIPORTS,1137.1,2024-01-23 05:30:00,1207.2,1130.25,2024-01-01,1199.15,MISCELLANEOUS,ADANIPORTS,7201014
ADANIPORTS,1120.6,2024-01-24 05:30:00,1146.75,1118.35,2024-01-01,1138.0,MISCELLANEOUS,ADANIPORTS,18373913
ADANIPORTS,1146.3,2024-01-25 05:30:00,1155.75,1111.6,2024-01-01,1122.15,MISCELLANEOUS,ADANIPORTS,4305042
ADANIPORTS,1196.65,2024-01-29 05:30:00,1204.9,1151.0,2024-01-01,1155.0,MISCELLANEOUS,ADANIPORTS,6768033
ADANIPORTS,1187.35,2024-01-30 05:30:00,1217.2,1181.0,2024-01-01,1200.0,MISCELLANEOUS,ADANIPORTS,4683729
ADANIPORTS,1207.65,2024-01-31 05:30:00,1214.25,1191.65,2024-01-01,1195.8,MISCELLANEOUS,ADANIPORTS,5510242
ADANIPORTS,1218.85,2024-02-01 05:30:00,1239.5,1200.3,2024-02-01,1213.6,MISCELLANEOUS,ADANIPORTS,7433628
ADANIPORTS,1261.45,2024-02-02 05:30:00,1287.5,1231.7,2024-02-01,1233.05,MISCELLANEOUS,ADANIPORTS,10450227
ADANIPORTS,1258.55,2024-02-05 05:30:00,1291.25,1248.85,2024-02-01,1269.5,MISCELLANEOUS,ADANIPORTS,5611298
ADANIPORTS,1273.1,2024-02-06 05:30:00,1284.6,1248.85,2024-02-01,1266.0,MISCELLANEOUS,ADANIPORTS,4408002
ADANIPORTS,1255.65,2024-02-07 05:30:00,1286.35,1252.15,2024-02-01,1280.0,MISCELLANEOUS,ADANIPORTS,3359763
ADANIPORTS,1245.2,2024-02-08 05:30:00,1264.5,1236.75,2024-02-01,1264.05,MISCELLANEOUS,ADANIPORTS,3354609
ADANIPORTS,1271.5,2024-02-09 05:30:00,1275.5,1232.1,2024-02-01,1252.6,MISCELLANEOUS,ADANIPORTS,3538164
ADANIPORTS,1249.35,2024-02-12 05:30:00,1279.75,1243.9,2024-02-01,1278.0,MISCELLANEOUS,ADANIPORTS,2204823
ADANIPORTS,1264.8,2024-02-13 05:30:00,1271.0,1226.65,2024-02-01,1249.95,MISCELLANEOUS,ADANIPORTS,2245009
ADANIPORTS,1267.85,2024-02-14 05:30:00,1281.55,1248.65,2024-02-01,1261.95,MISCELLANEOUS,ADANIPORTS,3382943
ADANIPORTS,1267.05,2024-02-15 05:30:00,1277.55,1262.1,2024-02-01,1275.0,MISCELLANEOUS,ADANIPORTS,3382824
ADANIPORTS,1306.85,2024-02-16 05:30:00,1311.0,1265.55,2024-02-01,1269.8,MISCELLANEOUS,ADANIPORTS,5476230
ADANIPORTS,1307.0,2024-02-19 05:30:00,1327.0,1302.15,2024-02-01,1313.4,MISCELLANEOUS,ADANIPORTS,2700240
ADANIPORTS,1300.5,2024-02-20 05:30:00,1312.9,1293.7,2024-02-01,1311.0,MISCELLANEOUS,ADANIPORTS,1856718
ADANIPORTS,1291.0,2024-02-21 05:30:00,1315.0,1281.45,2024-02-01,1304.8,MISCELLANEOUS,ADANIPORTS,2770510
ADANIPORTS,1310.95,2024-02-22 05:30:00,1317.0,1281.0,2024-02-01,1296.0,MISCELLANEOUS,ADANIPORTS,2556009
ADANIPORTS,1320.7,2024-02-23 05:30:00,1332.0,1298.0,2024-02-01,1312.05,MISCELLANEOUS,ADANIPORTS,2924829
ADANIPORTS,1338.15,2024-02-26 05:30:00,1343.0,1316.75,2024-02-01,1320.0,MISCELLANEOUS,ADANIPORTS,2802425
ADANIPORTS,1329.45,2024-02-27 05:30:00,1339.2,1314.25,2024-02-01,1336.85,MISCELLANEOUS,ADANIPORTS,2197456
ADANIPORTS,1299.5,2024-02-28 05:30:00,1334.9,1295.15,2024-02-01,1334.5,MISCELLANEOUS,ADANIPORTS,2121625
ADANIPORTS,1320.5,2024-02-29 05:30:00,1329.9,1293.05,2024-02-01,1300.0,MISCELLANEOUS,ADANIPORTS,2672239
ADANIPORTS,1322.1,2024-03-01 05:30:00,1349.0,1312.4,2024-03-01,1335.0,MISCELLANEOUS,ADANIPORTS,3301090
ADANIPORTS,1338.3,2024-03-02 05:30:00,1346.9,1325.0,2024-03-01,1326.9,MISCELLANEOUS,ADANIPORTS,386697
ADANIPORTS,1342.6,2024-03-04 05:30:00,1356.55,1336.4,2024-03-01,1345.25,MISCELLANEOUS,ADANIPORTS,2170214
ADANIPORTS,1338.3,2024-03-05 05:30:00,1354.95,1334.0,2024-03-01,1344.05,MISCELLANEOUS,ADANIPORTS,1815438
ADANIPORTS,1324.8,2024-03-06 05:30:00,1344.6,1304.0,2024-03-01,1342.7,MISCELLANEOUS,ADANIPORTS,2758443
ADANIPORTS,1325.45,2024-03-07 05:30:00,1335.35,1315.0,2024-03-01,1329.8,MISCELLANEOUS,ADANIPORTS,1640786
ADANIPORTS,1326.95,2024-03-11 05:30:00,1342.35,1322.05,2024-03-01,1331.0,MISCELLANEOUS,ADANIPORTS,2217673
ADANIPORTS,1301.3,2024-03-12 05:30:00,1346.95,1293.45,2024-03-01,1335.0,MISCELLANEOUS,ADANIPORTS,3139768
ADANIPORTS,1209.55,2024-03-13 05:30:00,1308.0,1188.1,2024-03-01,1307.0,MISCELLANEOUS,ADANIPORTS,8670336
ADANIPORTS,1267.85,2024-03-14 05:30:00,1276.0,1195.7,2024-03-01,1210.0,MISCELLANEOUS,ADANIPORTS,7195603
ADANIPORTS,1283.0,2024-03-15 05:30:00,1288.85,1256.65,2024-03-01,1273.8,MISCELLANEOUS,ADANIPORTS,4024586
ADANIPORTS,1266.6,2024-03-18 05:30:00,1270.05,1227.25,2024-03-01,1250.0,MISCELLANEOUS,ADANIPORTS,4858444
ADANIPORTS,1241.2,2024-03-19 05:30:00,1272.85,1237.25,2024-03-01,1271.05,MISCELLANEOUS,ADANIPORTS,2311324
ADANIPORTS,1245.4,2024-03-20 05:30:00,1252.95,1230.2,2024-03-01,1248.0,MISCELLANEOUS,ADANIPORTS,2772098
ADANIPORTS,1262.45,2024-03-21 05:30:00,1268.7,1251.3,2024-03-01,1260.0,MISCELLANEOUS,ADANIPORTS,3155563
ADANIPORTS,1281.6,2024-03-22 05:30:00,1289.1,1255.05,2024-03-01,1262.45,MISCELLANEOUS,ADANIPORTS,3076926
ADANIPORTS,1304.2,2024-03-26 05:30:00,1314.0,1281.0,2024-03-01,1281.6,MISCELLANEOUS,ADANIPORTS,3610644
ADANIPORTS,1322.8,2024-03-27 05:30:00,1343.0,1312.1,2024-03-01,1315.0,MISCELLANEOUS,ADANIPORTS,4938400
ADANIPORTS,1341.85,2024-03-28 05:30:00,1358.7,1314.0,2024-03-01,1334.0,MISCELLANEOUS,ADANIPORTS,4188741
ADANIPORTS,1375.9,2024-04-01 05:30:00,1381.75,1350.25,2024-04-01,1356.8,MISCELLANEOUS,ADANIPORTS,3251462
ADANIPORTS,1404.15,2024-04-02 05:30:00,1424.95,1388.2,2024-04-01,1397.8,MISCELLANEOUS,ADANIPORTS,5769001
ADANIPORTS,1397.2,2024-04-03 05:30:00,1402.0,1389.2,2024-04-01,1399.85,MISCELLANEOUS,ADANIPORTS,2727582
ADANIPORTS,1366.85,2024-04-04 05:30:00,1408.6,1362.25,2024-04-01,1408.6,MISCELLANEOUS,ADANIPORTS,4197697
ADANIPORTS,1375.55,2024-04-05 05:30:00,1381.9,1357.35,2024-04-01,1367.0,MISCELLANEOUS,ADANIPORTS,1853120
ADANIPORTS,1348.65,2024-04-08 05:30:00,1381.95,1337.0,2024-04-01,1381.95,MISCELLANEOUS,ADANIPORTS,14038860
ADANIPORTS,1356.5,2024-04-09 05:30:00,1364.9,1346.1,2024-04-01,1356.15,MISCELLANEOUS,ADANIPORTS,1935801
ADANIPORTS,1352.3,2024-04-10 05:30:00,1359.9,1348.2,2024-04-01,1359.0,MISCELLANEOUS,ADANIPORTS,3984001
ADANIPORTS,1344.2,2024-04-12 05:30:00,1358.4,1341.0,2024-04-01,1350.0,MISCELLANEOUS,ADANIPORTS,2183230
ADANIPORTS,1315.55,2024-04-15 05:30:00,1335.0,1308.6,2024-04-01,1320.0,MISCELLANEOUS,ADANIPORTS,3372368
ADANIPORTS,1304.35,2024-04-16 05:30:00,1322.0,1294.4,2024-04-01,1302.0,MISCELLANEOUS,ADANIPORTS,2696593
ADANIPORTS,1295.55,2024-04-18 05:30:00,1336.5,1291.0,2024-04-01,1315.95,MISCELLANEOUS,ADANIPORTS,6219274
ADANIPORTS,1310.0,2024-04-19 05:30:00,1316.0,1270.0,2024-04-01,1280.0,MISCELLANEOUS,ADANIPORTS,3899281
ADANIPORTS,1321.1,2024-04-22 05:30:00,1331.0,1315.0,2024-04-01,1321.1,MISCELLANEOUS,ADANIPORTS,8903130
ADANIPORTS,1322.1,2024-04-23 05:30:00,1338.55,1318.9,2024-04-01,1321.1,MISCELLANEOUS,ADANIPORTS,3847872
ADANIPORTS,1320.5,2024-04-24 05:30:00,1332.9,1318.05,2024-04-01,1331.0,MISCELLANEOUS,ADANIPORTS,2553035
ADANIPORTS,1330.55,2024-04-25 05:30:00,1336.95,1316.8,2024-04-01,1320.5,MISCELLANEOUS,ADANIPORTS,6097087
ADANIPORTS,1324.6,2024-04-26 05:30:00,1341.6,1321.1,2024-04-01,1340.0,MISCELLANEOUS,ADANIPORTS,2565490
ADANIPORTS,1317.25,2024-04-29 05:30:00,1335.75,1307.0,2024-04-01,1334.3,MISCELLANEOUS,ADANIPORTS,2191564
ADANIPORTS,1324.9,2024-04-30 05:30:00,1334.65,1316.25,2024-04-01,1323.55,MISCELLANEOUS,ADANIPORTS,2321071
ADANIPORTS,1338.8,2024-05-02 05:30:00,1348.7,1306.55,2024-05-01,1333.95,MISCELLANEOUS,ADANIPORTS,7991511
ADANIPORTS,1320.3,2024-05-03 05:30:00,1354.0,1310.45,2024-05-01,1353.0,MISCELLANEOUS,ADANIPORTS,3528822
ADANIPORTS,1289.95,2024-05-06 05:30:00,1322.5,1257.0,2024-05-01,1322.5,MISCELLANEOUS,ADANIPORTS,4000668
ADANIPORTS,1287.65,2024-05-07 05:30:00,1301.15,1265.0,2024-05-01,1291.1,MISCELLANEOUS,ADANIPORTS,3474340
ADANIPORTS,1277.25,2024-05-08 05:30:00,1293.7,1269.05,2024-05-01,1293.35,MISCELLANEOUS,ADANIPORTS,1627418
ADANIPORTS,1244.55,2024-05-09 05:30:00,1285.8,1240.0,2024-05-01,1279.0,MISCELLANEOUS,ADANIPORTS,2591646
ADANIPORTS,1266.75,2024-05-10 05:30:00,1278.7,1245.75,2024-05-01,1250.0,MISCELLANEOUS,ADANIPORTS,2022402
ADANIPORTS,1306.4,2024-05-13 05:30:00,1313.0,1261.65,2024-05-01,1267.0,MISCELLANEOUS,ADANIPORTS,2495810
ADANIPORTS,1331.25,2024-05-14 05:30:00,1339.9,1285.25,2024-05-01,1306.4,MISCELLANEOUS,ADANIPORTS,2989543
ADANIPORTS,1337.85,2024-05-15 05:30:00,1353.95,1333.0,2024-05-01,1337.85,MISCELLANEOUS,ADANIPORTS,2189768
ADANIPORTS,1345.05,2024-05-16 05:30:00,1366.75,1310.5,2024-05-01,1352.2,MISCELLANEOUS,ADANIPORTS,4822618
ADANIPORTS,1335.7,2024-05-17 05:30:00,1343.3,1321.15,2024-05-01,1330.0,MISCELLANEOUS,ADANIPORTS,1945123
ADANIPORTS,1340.2,2024-05-18 05:30:00,1345.2,1335.1,2024-05-01,1342.0,MISCELLANEOUS,ADANIPORTS,192526
ADANIPORTS,1385.5,2024-05-21 05:30:00,1398.8,1333.0,2024-05-01,1344.0,MISCELLANEOUS,ADANIPORTS,4200578
ADANIPORTS,1378.2,2024-05-22 05:30:00,1394.35,1364.2,2024-05-01,1394.35,MISCELLANEOUS,ADANIPORTS,1878562
ADANIPORTS,1443.35,2024-05-23 05:30:00,1448.8,1369.9,2024-05-01,1384.0,MISCELLANEOUS,ADANIPORTS,7821034
ADANIPORTS,1416.1,2024-05-24 05:30:00,1444.95,1382.15,2024-05-01,1435.0,MISCELLANEOUS,ADANIPORTS,19100263
ADANIPORTS,1431.65,2024-05-27 05:30:00,1457.05,1423.6,2024-05-01,1445.0,MISCELLANEOUS,ADANIPORTS,5517078
ADANIPORTS,1400.5,2024-05-28 05:30:00,1438.0,1398.0,2024-05-01,1438.0,MISCELLANEOUS,ADANIPORTS,4070886
ADANIPORTS,1410.0,2024-05-29 05:30:00,1427.85,1382.9,2024-05-01,1406.0,MISCELLANEOUS,ADANIPORTS,3214475
ADANIPORTS,1383.5,2024-05-30 05:30:00,1413.65,1373.65,2024-05-01,1410.0,MISCELLANEOUS,ADANIPORTS,3477661
ADANIPORTS,1437.4,2024-05-31 05:30:00,1451.0,1391.0,2024-05-01,1391.0,MISCELLANEOUS,ADANIPORTS,8238969
ADANIPORTS,1583.95,2024-06-03 05:30:00,1621.4,1535.0,2024-06-01,1549.0,MISCELLANEOUS,ADANIPORTS,23398347
ADANIPORTS,1248.95,2024-06-04 05:30:00,1558.0,1188.0,2024-06-01,1558.0,MISCELLANEOUS,ADANIPORTS,52109624
ADANIPORTS,1354.6,2024-06-05 05:30:00,1368.0,1160.6,2024-06-01,1281.0,MISCELLANEOUS,ADANIPORTS,20879925
ADANIPORTS,1352.95,2024-06-06 05:30:00,1404.0,1344.8,2024-06-01,1384.0,MISCELLANEOUS,ADANIPORTS,12153840
ADANIPORTS,1378.85,2024-06-07 05:30:00,1385.0,1355.05,2024-06-01,1357.7,MISCELLANEOUS,ADANIPORTS,5884018
ADANIPORTS,1384.05,2024-06-10 05:30:00,1415.35,1381.25,2024-06-01,1404.0,MISCELLANEOUS,ADANIPORTS,4843234
ADANIPORTS,1403.45,2024-06-11 05:30:00,1418.8,1384.05,2024-06-01,1391.0,MISCELLANEOUS,ADANIPORTS,4122878
ADANIPORTS,1393.95,2024-06-12 05:30:00,1414.45,1390.6,2024-06-01,1411.75,MISCELLANEOUS,ADANIPORTS,3258265
ADANIPORTS,1404.45,2024-06-13 05:30:00,1411.0,1388.05,2024-06-01,1403.6,MISCELLANEOUS,ADANIPORTS,2839159
ADANIPORTS,1430.7,2024-06-14 05:30:00,1442.0,1395.45,2024-06-01,1409.0,MISCELLANEOUS,ADANIPORTS,5651491
ADANIPORTS,1445.0,2024-06-18 05:30:00,1458.6,1434.05,2024-06-01,1447.0,MISCELLANEOUS,ADANIPORTS,5651898
ADANIPORTS,1448.4,2024-06-19 05:30:00,1452.0,1420.45,2024-06-01,1446.0,MISCELLANEOUS,ADANIPORTS,4484742
ADANIPORTS,1469.4,2024-06-20 05:30:00,1476.8,1444.1,2024-06-01,1459.3,MISCELLANEOUS,ADANIPORTS,4905603
ADANIPORTS,1485.5,2024-06-21 05:30:00,1498.9,1470.0,2024-06-01,1479.95,MISCELLANEOUS,ADANIPORTS,25891893
ADANIPORTS,1460.25,2024-06-24 05:30:00,1479.65,1450.2,2024-06-01,1474.85,MISCELLANEOUS,ADANIPORTS,3009931
ADANIPORTS,1456.15,2024-06-25 05:30:00,1468.9,1437.0,2024-06-01,1466.15,MISCELLANEOUS,ADANIPORTS,3343186
ADANIPORTS,1467.8,2024-06-26 05:30:00,1474.5,1451.05,2024-06-01,1458.9,MISCELLANEOUS,ADANIPORTS,3217949
ADANIPORTS,1485.5,2024-06-27 05:30:00,1494.0,1459.0,2024-06-01,1475.6,MISCELLANEOUS,ADANIPORTS,7803408
ADANIPORTS,1478.1,2024-06-28 05:30:00,1494.0,1445.0,2024-06-01,1480.0,MISCELLANEOUS,ADANIPORTS,11534763
ADANIPORTS,1474.5,2024-07-01 05:30:00,1491.4,1471.6,2024-07-01,1483.0,MISCELLANEOUS,ADANIPORTS,3372730
ADANIPORTS,1474.85,2024-07-02 05:30:00,1489.6,1455.05,2024-07-01,1479.5,MISCELLANEOUS,ADANIPORTS,5368562
ADANIPORTS,1510.65,2024-07-03 05:30:00,1514.0,1470.8,2024-07-01,1479.8,MISCELLANEOUS,ADANIPORTS,4435563
ADANIPORTS,1503.65,2024-07-04 05:30:00,1520.0,1494.35,2024-07-01,1514.65,MISCELLANEOUS,ADANIPORTS,2980840
ADANIPORTS,1500.45,2024-07-05 05:30:00,1509.5,1493.9,2024-07-01,1508.0,MISCELLANEOUS,ADANIPORTS,2111633
ADANIPORTS,1475.3,2024-07-08 05:30:00,1501.05,1469.0,2024-07-01,1496.0,MISCELLANEOUS,ADANIPORTS,2177821
ADANIPORTS,1478.0,2024-07-09 05:30:00,1503.95,1475.0,2024-07-01,1480.0,MISCELLANEOUS,ADANIPORTS,2256634
ADANIPORTS,1487.8,2024-07-10 05:30:00,1494.45,1460.0,2024-07-01,1492.0,MISCELLANEOUS,ADANIPORTS,2082079
ADANIPORTS,1483.85,2024-07-11 05:30:00,1498.5,1477.9,2024-07-01,1495.0,MISCELLANEOUS,ADANIPORTS,1765496
ADANIPORTS,1486.7,2024-07-12 05:30:00,1497.0,1481.15,2024-07-01,1490.0,MISCELLANEOUS,ADANIPORTS,2018935
